17.3296 	EXP 	Created image_clarity_question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='image_clarity_question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
17.3317 	EXP 	window1: mouseVisible = True
17.3408 	EXP 	Created image_clarity_rating = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-1, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=None, lineColor=None, markerColor=None, name='image_clarity_rating', opacity=None, ori=0.0, pos=array([ 0. , -0.4]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style='rating', styleTweaks=[], ticks=array([1, 2, 3, 4, 5]), units='height', win=Window(...))
17.3435 	EXP 	Created comprehension_question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='comprehension_question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
17.3455 	EXP 	window1: mouseVisible = True
17.3548 	EXP 	Created comprehension_rating = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-1, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=None, lineColor=None, markerColor=None, name='comprehension_rating', opacity=None, ori=0.0, pos=array([ 0. , -0.4]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style='rating', styleTweaks=[], ticks=array([1, 2, 3, 4, 5]), units='height', win=Window(...))
17.3631 	EXP 	candidate_rating: autoLog = True
17.3631 	EXP 	candidate_rating: markerPos = None
17.3631 	EXP 	candidate_rating: styleTweaks = []
17.3631 	EXP 	candidate_rating: styleTweaks = []
17.3631 	EXP 	candidate_rating: styleTweaks = []
17.3631 	EXP 	candidate_rating: styleTweaks = []
17.3631 	EXP 	candidate_rating: contrast = 1.0
17.3631 	EXP 	candidate_rating: autoLog = True
17.3631 	EXP 	image_clarity_rating: autoLog = True
17.3631 	EXP 	image_clarity_rating: markerPos = None
17.3631 	EXP 	image_clarity_rating: styleTweaks = []
17.3631 	EXP 	image_clarity_rating: styleTweaks = []
17.3631 	EXP 	image_clarity_rating: styleTweaks = []
17.3631 	EXP 	image_clarity_rating: styleTweaks = []
17.3631 	EXP 	image_clarity_rating: contrast = 1.0
17.3631 	EXP 	image_clarity_rating: autoLog = True
17.3631 	EXP 	comprehension_rating: autoLog = True
17.3631 	EXP 	comprehension_rating: markerPos = None
17.3631 	EXP 	comprehension_rating: styleTweaks = []
17.3631 	EXP 	comprehension_rating: styleTweaks = []
17.3631 	EXP 	comprehension_rating: styleTweaks = []
17.3631 	EXP 	comprehension_rating: styleTweaks = []
17.3631 	EXP 	comprehension_rating: contrast = 1.0
17.3631 	EXP 	comprehension_rating: autoLog = True
17.3631 	EXP 	candidate_rating: autoLog = True
17.3631 	EXP 	candidate_rating: markerPos = None
17.3631 	EXP 	candidate_rating: styleTweaks = []
17.3631 	EXP 	candidate_rating: styleTweaks = []
17.3631 	EXP 	candidate_rating: styleTweaks = []
17.3631 	EXP 	candidate_rating: styleTweaks = []
17.3631 	EXP 	candidate_rating: contrast = 1.0
17.3631 	EXP 	candidate_rating: autoLog = True
17.3631 	EXP 	image_clarity_rating: autoLog = True
17.3631 	EXP 	image_clarity_rating: markerPos = None
17.3631 	EXP 	image_clarity_rating: styleTweaks = []
17.3631 	EXP 	image_clarity_rating: styleTweaks = []
17.3631 	EXP 	image_clarity_rating: styleTweaks = []
17.3631 	EXP 	image_clarity_rating: styleTweaks = []
17.3631 	EXP 	image_clarity_rating: contrast = 1.0
17.3631 	EXP 	image_clarity_rating: autoLog = True
17.3631 	EXP 	comprehension_rating: autoLog = True
17.3631 	EXP 	comprehension_rating: markerPos = None
17.3631 	EXP 	comprehension_rating: styleTweaks = []
17.3631 	EXP 	comprehension_rating: styleTweaks = []
17.3631 	EXP 	comprehension_rating: styleTweaks = []
17.3631 	EXP 	comprehension_rating: styleTweaks = []
17.3631 	EXP 	comprehension_rating: contrast = 1.0
17.3631 	EXP 	comprehension_rating: autoLog = True
17.3631 	EXP 	calib_instr_text: autoDraw = True
21.3630 	EXP 	Created sequence: sequential, trialTypes=1, nReps=10, seed=None
21.3631 	EXP 	New trial (rep=0, index=0): None
21.3649 	EXP 	Created calibrationTarget = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTarget', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.02, 0.02]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
21.3664 	EXP 	Created calibrationTargetInner = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([-1.        ,  0.00392157, -1.        ]), fillColorSpace='rgb', fillRGB=array([-1.        ,  0.00392157, -1.        ]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTargetInner', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.007, 0.007]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
49.1392 	DATA 	Keypress: space
49.1422 	EXP 	calib_instr_text: autoDraw = False
49.1441 	EXP 	Created validationTarget = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='validationTarget', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.02, 0.02]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
49.1457 	EXP 	Created validationTargetInner = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([-1.        ,  0.00392157, -1.        ]), fillColorSpace='rgb', fillRGB=array([-1.        ,  0.00392157, -1.        ]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='validationTargetInner', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.007, 0.007]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
49.4198 	EXP 	Created unnamed GratingStim = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([-1.        ,  0.00392157, -1.        ]), colorSpace='rgb', contrast=1.0, depth=0, interpolate=False, mask='gauss', maskParams=None, name='unnamed GratingStim', opacity=0.8, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([0.00981534, 0.00981534]), size=array([101.881344, 101.881344]), tex=None, texRes=128, units='pix', win=Window(...))
