266.4625 	EXP 	eyetracker.clearEvents()
266.4671 	EXP 	eyetracker.setRecordingState(True)
266.4678 	DATA 	Keypress: space
266.4757 	EXP 	job_description: autoDraw = False
266.4757 	EXP 	image_2: image = './stimuli/Resume4.png'
266.4757 	EXP 	image_2: autoDraw = True
274.3259 	EXP 	eyetracker.setRecordingState(False)
274.3422 	EXP 	image_2: autoDraw = False
274.3422 	EXP 	candidate_rating: markerPos = None
274.3422 	EXP 	candidate_rating: markerPos = None
274.3422 	EXP 	candidate_rating_question: autoDraw = True
274.3422 	EXP 	candidate_rating: autoDraw = True
280.9262 	DATA 	Mouse: Left button down, pos=(1230,112)
280.9421 	EXP 	candidate_rating: markerPos = 4.0
280.9588 	EXP 	candidate_rating: markerPos = 4.0
280.9755 	EXP 	candidate_rating: markerPos = 4.0
280.9923 	EXP 	candidate_rating: markerPos = 4.0
281.0088 	EXP 	candidate_rating: markerPos = 4.0
281.0114 	DATA 	Mouse:  Left button up, pos=(1230,112)
281.0255 	EXP 	candidate_rating: markerPos = 4.0
281.0422 	EXP 	candidate_rating: markerPos = 4.0
281.0589 	EXP 	candidate_rating_question: autoDraw = False
281.0589 	EXP 	candidate_rating: autoDraw = False
281.0589 	EXP 	image_clarity_rating: markerPos = None
281.0589 	EXP 	image_clarity_rating: markerPos = None
281.0589 	EXP 	image_clarity_question: autoDraw = True
281.0589 	EXP 	image_clarity_rating: autoDraw = True
286.7937 	DATA 	Mouse: Left button down, pos=(425,109)
286.8087 	EXP 	image_clarity_rating: markerPos = 1.0185185185185186
286.8254 	EXP 	image_clarity_rating: markerPos = 1.0185185185185186
286.8420 	EXP 	image_clarity_rating: markerPos = 1.0185185185185186
286.8587 	EXP 	image_clarity_rating: markerPos = 1.0185185185185186
286.8754 	EXP 	image_clarity_rating: markerPos = 1.0185185185185186
286.8919 	EXP 	image_clarity_rating: markerPos = 1.0185185185185186
286.9086 	EXP 	image_clarity_rating: markerPos = 1.0185185185185186
286.9118 	DATA 	Mouse:  Left button up, pos=(425,109)
286.9253 	EXP 	image_clarity_rating: markerPos = 1.0185185185185186
286.9420 	EXP 	image_clarity_rating: markerPos = 1.0185185185185186
286.9587 	EXP 	image_clarity_question: autoDraw = False
286.9587 	EXP 	image_clarity_rating: autoDraw = False
286.9587 	EXP 	comprehension_rating: markerPos = None
286.9587 	EXP 	comprehension_rating: markerPos = None
286.9587 	EXP 	comprehension_question: autoDraw = True
286.9587 	EXP 	comprehension_rating: autoDraw = True
289.7261 	DATA 	Mouse: Left button down, pos=(433,108)
289.7419 	EXP 	comprehension_rating: markerPos = 1.048148148148148
289.7586 	EXP 	comprehension_rating: markerPos = 1.048148148148148
289.7752 	EXP 	comprehension_rating: markerPos = 1.048148148148148
289.7919 	EXP 	comprehension_rating: markerPos = 1.048148148148148
289.8086 	EXP 	comprehension_rating: markerPos = 1.048148148148148
289.8111 	DATA 	Mouse:  Left button up, pos=(433,108)
289.8253 	EXP 	comprehension_rating: markerPos = 1.048148148148148
289.8419 	EXP 	comprehension_rating: markerPos = 1.048148148148148
289.8433 	EXP 	New trial (rep=0, index=1): OrderedDict([('exp2_stim', './stimuli/Resume3.png')])
289.8587 	EXP 	comprehension_question: autoDraw = False
289.8587 	EXP 	comprehension_rating: autoDraw = False
289.8587 	EXP 	text: autoDraw = True
292.1596 	DATA 	Keypress: space
292.1919 	EXP 	text: autoDraw = False
292.1919 	EXP 	job_description: autoDraw = True
309.0480 	EXP 	eyetracker.clearEvents()
309.0485 	EXP 	eyetracker.setRecordingState(True)
309.0493 	DATA 	Keypress: space
309.0582 	EXP 	job_description: autoDraw = False
309.0582 	EXP 	image_2: image = './stimuli/Resume3.png'
309.0582 	EXP 	image_2: autoDraw = True
316.9967 	EXP 	eyetracker.setRecordingState(False)
317.0082 	EXP 	image_2: autoDraw = False
317.0082 	EXP 	candidate_rating: markerPos = None
317.0082 	EXP 	candidate_rating: markerPos = None
317.0082 	EXP 	candidate_rating_question: autoDraw = True
317.0082 	EXP 	candidate_rating: autoDraw = True
319.7422 	DATA 	Mouse: Left button down, pos=(954,117)
319.7581 	EXP 	candidate_rating: markerPos = 2.977777777777778
319.7748 	EXP 	candidate_rating: markerPos = 2.977777777777778
319.7915 	EXP 	candidate_rating: markerPos = 2.977777777777778
319.7944 	DATA 	Mouse:  Left button up, pos=(954,117)
319.8080 	EXP 	candidate_rating: markerPos = 2.977777777777778
319.8247 	EXP 	candidate_rating: markerPos = 2.977777777777778
319.8414 	EXP 	candidate_rating_question: autoDraw = False
319.8414 	EXP 	candidate_rating: autoDraw = False
319.8414 	EXP 	image_clarity_rating: markerPos = None
319.8414 	EXP 	image_clarity_rating: markerPos = None
319.8414 	EXP 	image_clarity_question: autoDraw = True
319.8414 	EXP 	image_clarity_rating: autoDraw = True
323.3263 	DATA 	Mouse: Left button down, pos=(421,110)
323.3413 	EXP 	image_clarity_rating: markerPos = 1.0037037037037038
323.3581 	EXP 	image_clarity_rating: markerPos = 1.0037037037037038
323.3748 	EXP 	image_clarity_rating: markerPos = 1.0037037037037038
323.3914 	EXP 	image_clarity_rating: markerPos = 1.0037037037037038
323.3939 	DATA 	Mouse:  Left button up, pos=(421,110)
323.4081 	EXP 	image_clarity_rating: markerPos = 1.0037037037037038
323.4247 	EXP 	image_clarity_rating: markerPos = 1.0037037037037038
323.4413 	EXP 	image_clarity_question: autoDraw = False
323.4413 	EXP 	image_clarity_rating: autoDraw = False
323.4413 	EXP 	comprehension_rating: markerPos = None
323.4413 	EXP 	comprehension_rating: markerPos = None
323.4413 	EXP 	comprehension_question: autoDraw = True
323.4413 	EXP 	comprehension_rating: autoDraw = True
325.2098 	DATA 	Mouse: Left button down, pos=(665,118)
325.2413 	EXP 	comprehension_rating: markerPos = 1.9074074074074074
325.2580 	EXP 	comprehension_rating: markerPos = 1.9074074074074074
325.2747 	EXP 	comprehension_rating: markerPos = 1.9111111111111112
325.2755 	DATA 	Mouse:  Left button up, pos=(668,118)
325.2913 	EXP 	comprehension_rating: markerPos = 1.9111111111111112
325.3080 	EXP 	comprehension_question: autoDraw = False
325.3080 	EXP 	comprehension_rating: autoDraw = False
325.7281 	EXP 	window1: mouseVisible = True
